gene_id	gene_name	gene_chr	gene_start	gene_end	gene_strand	gene_length	gene_biotype	gene_description	tf_family
Os02g0121400	-	2	1123885	1125397	-	824	protein_coding	Conserved hypothetical protein	-
Os03g0820900	-	3	34439354	34444387	-	2363	protein_coding	Cellular retinaldehyde-binding/triple function, C-terminal domain containing protein	-
Os01g0131800	-	1	1754374	1757590	+	736	protein_coding	Signal peptidase 22 kDa subunit family protein	-
Os02g0644700	-	2	25946487	25954551	-	2709	protein_coding	Similar to Acyl-ACP thioesterase (Fragment)	-
Os01g0552500	-	1	20746733	20750441	-	1455	protein_coding	Conserved hypothetical protein	-
Os01g0886500	-	1	38517646	38520243	-	935	protein_coding	Similar to Ribosomal protein L37	-
Os02g0716500	fatty acid desaturase 2, microsomal delta-12 fatty acid desaturase, microsomal Delta12-fatty acid desaturase 2-1	2	29725329	29730352	-	1871	protein_coding	Delta12-fatty acid desaturas	-
Os01g0322800	OsWD40-13	1	12303210	12309435	-	1969	protein_coding	WD40 repeat-like domain containing protein	WD40
Os08g0485400	-	8	23987970	23996294	+	2181	protein_coding	Similar to Oxidoreductase	NPD
Os08g0455800	-	8	22358472	22361015	+	992	protein_coding	RmlC-like jelly roll fold domain containing protein	-
Os02g0653300	-	2	26348652	26350040	+	1220	protein_coding	Conserved hypothetical protein	-
Os07g0434700	-	7	14520218	14524575	-	3664	protein_coding	Peptidase M24, methionine aminopeptidase family protein	Peptidase_M24
Os11g0605100	-	11	23333715	23337436	+	3443	protein_coding	NB-ARC domain containing protein	NB-ARC
Os01g0357800	-	1	14471243	14476738	+	4265	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os02g0731600	-	2	30472233	30473053	+	523	protein_coding	Similar to Threonine endopeptidase	-
Os07g0607700	-	7	24973608	24976582	+	1595	protein_coding	Di-trans-poly-cis-decaprenylcistransferase family protein	Prenyltransf
Os03g0212600	-	3	5865638	5869191	+	1320	protein_coding	Targeting for Xklp2 family protein	-
Os04g0589200	-	4	29787828	29789615	+	1601	protein_coding	Heat shock protein DnaJ, cysteine-rich region domain containing protein	-
Os01g0773700	PHOTOSYSTEM II SUBUNIT	1	32708550	32709283	-	625	protein_coding	Similar to Photosystem II reaction center W protein (PSII 6.1 kDa protein) (Fragment)	-
Os01g0165800	Os_F0651	1	3386766	3390803	-	2479	protein_coding	DNA-binding HORMA domain containing protein	HORMA
Os05g0373000	-	5	17965061	17970698	-	2054	protein_coding	PapD-like domain containing protein	Motile_Sperm
Os11g0435500	-	11	14134259	14136888	-	2511	protein_coding	Similar to alkaline alpha galactosidase 3	-
Os04g0275100	-	4	11569339	11574645	-	2651	protein_coding	Serine/threonine protein kinase-related domain containing protein	Pkinase
Os06g0160100	-	6	3055907	3057961	+	890	protein_coding	Similar to Histones H3 and H4 (ISS)	Histone
Os01g0843500	-	1	36230953	36231939	-	987	protein_coding	Hypothetical conserved gene	-
Os06g0254300	-	6	7983970	7990956	-	2465	protein_coding	Similar to EF-hand calcium bining protein	-
Os02g0642700	-	2	25815928	25820856	+	1596	protein_coding	Protein of unknown function DUF821, CAP10-like family protein	-
Os01g0649400	GDSL ESTERASE/LIPASE PROTEIN 19	1	26202814	26206936	+	1224	protein_coding	Similar to Esterase	Lipase_GDSL
Os11g0645600	-	11	25621222	25623934	-	553	protein_coding	Hypothetical conserved gene	-
Os08g0296900	-	8	11984655	11989799	-	4111	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os07g0571600	-	7	23076409	23078827	-	1095	protein_coding	Chalcone isomerase domain containing protein	-
Os02g0621700	-	2	24741811	24747949	+	1965	protein_coding	Similar to Succinyl-CoA ligase [GDP-forming] beta-chain, mitochondrial precursor (EC 6.2.1.4) (Succinyl-CoA synthetase, beta chain) (SCS-beta)	-
Os08g0355500	-	8	16237710	16240262	-	2553	protein_coding	Hypothetical conserved gene	-
Os10g0489000	-	10	18545102	18546241	-	822	protein_coding	Similar to FIP1	GRAM
ENSRNA049448821	tRNA-Gln	2	8528608	8528679	-	72	tRNA	tRNA-Gln for anticodon UUG	-
Os01g0390900	Protein phosphatase 6	1	16511620	16518660	-	3950	protein_coding	Similar to Dual-specificity protein phosphatase-like protein	DSPc
Os06g0116500	-	6	913426	921695	+	3025	protein_coding	Pleckstrin homology-type domain containing protein	START
Os04g0477000	-	4	23876327	23878830	+	2206	protein_coding	BTB/POZ fold domain containing protein	-
Os06g0231600	RING finger protein OsRFPH2-7, RING-H2 protein 7	6	6809574	6811873	-	1096	protein_coding	Similar to RING-H2 finger protein ATL1Q	-
Os12g0292900	-	12	11349870	11357236	+	2702	protein_coding	Conserved hypothetical protein	-
Os10g0545200	Glossy1-homologous gene 10	10	21308453	21311336	+	1238	protein_coding	Similar to 4,4-dimethyl-sterol C4-methyl-oxidase (Fragment)	-
Os02g0523800	inositol 1, 3, 4, 5, 6-pentakisphosphate 2-kinase 2, IP6 Kinase	2	19121903	19125625	+	1569	protein_coding	Inositol polyphosphate kinase, Auxin signaling, Regulation of lateral root developmen	-
Os08g0117400	CALMODULIN-LIKE PROTEIN 7	8	969318	970248	-	931	protein_coding	Similar to Calmodulin 1 (Fragment)	-
Os03g0286800	OsWD40-67	3	9893421	9896598	+	1874	protein_coding	Similar to WD and tetratricopeptide repeats protein 1	WD40
Os11g0157400	EXOCYST SUBUNIT EXO70 FAMILY PROTEIN A3	11	2759765	2764949	-	2550	protein_coding	Exo70 exocyst complex subunit family protein	Exo70
Os01g0833200	-	1	35682818	35685747	+	979	protein_coding	Similar to expressed protein	-
Os05g0274300	-	5	11200391	11206218	+	1346	protein_coding	Similar to ATP binding protein	-
Os03g0565200	-	3	20379625	20387042	+	1220	protein_coding	Haloacid dehalogenase-like hydrolase domain containing protein	-
Os10g0442000	-	10	15877678	15880050	+	2373	protein_coding	Similar to Lectin-like receptor kinase 7;2	Pkinase
Os05g0323800	ABC1-like kinase related to Grain size and Weight 1	5	15041971	15044759	+	1767	protein_coding	Similar to ubiquinone biosynthesis protein ubiB	ABC1
Os09g0346900	-	9	10872551	10877953	-	1283	protein_coding	Conserved hypothetical protein	-
Os02g0193000	LysM receptor-like kinase 1, LysM-type receptor-like kinase4, NFR5/NFP ortholog	2	5179724	5182004	+	1047	protein_coding	Protein kinase-like domain containing protein	-
Os05g0476200	MINI-CHROMOSOME MAINTENANCE PROTEIN 3	5	23419626	23424595	+	2667	protein_coding	Similar to DNA replication licensing factor MCM3 homolog (Replication origin activator) (ROA protein) (Fragment)	MCM
Os03g0410700	-	3	16937595	16940919	-	1263	protein_coding	Similar to binding / catalytic	-
Os02g0828500	-	2	35595533	35596967	+	1435	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os03g0444900	WRKY GENE 81	3	18889278	18890595	+	1125	protein_coding	Similar to WRKY transcription factor 30	WRKY
Os07g0196200	-	7	5216029	5217014	-	986	protein_coding	Protein of unknown function DUF3252 domain containing protein	-
Os07g0577600	-	7	23357777	23359442	+	1666	protein_coding	Similar to Type II chlorophyll a/b binding protein from photosystem I precursor	-
Os03g0200600	-	3	5277687	5280831	-	2230	protein_coding	Similar to predicted protein	-
Os09g0551900	-	9	21868631	21877768	-	4284	protein_coding	Hypothetical conserved gene	-
Os01g0228800	-	1	7104701	7109095	-	2644	protein_coding	Conserved hypothetical protein	-
Os04g0636400	-	4	32363010	32365037	+	1241	protein_coding	Similar to H0410G08.16 protein	-
Os11g0649600	-	11	25893929	25895032	-	1003	protein_coding	Uncharacterised protein family UPF0497, trans-membrane plant subgroup domain containing protein	-
Os07g0578800	-	7	23425405	23427883	-	2118	protein_coding	Pentatricopeptide repeat domain containing protein	-
Os11g0111101	-	11	534660	535274	+	615	protein_coding	Similar to cDNA clone:J033057N11, full insert sequence	-
Os11g0672300	-	11	27155346	27157693	+	1829	protein_coding	Similar to Protein kinase domain containing protein, expressed	-
Os02g0117100	-	2	896074	900370	+	1481	protein_coding	4-diphosphocytidyl-2C-methyl-D-erythritol synthase, conserved site domain containing protein	-
Os08g0512200	PYRICULARIA ORYZAE RESISTANCE 55-2	8	25399831	25400422	+	304	protein_coding	Similar to heavy metal-associated domain containing protein	-
Os04g0423800	class III peroxidase 54	4	20954485	20955826	+	1342	protein_coding	Peroxidase (EC 1.11.1.7)	-
Os02g0164000	-	2	3441185	3446850	-	2418	protein_coding	Peptidase C48, SUMO/Sentrin/Ubl1 domain containing protein	-
Os02g0128200	b-ZIP TRANSCRIPTION FACTOR 13	2	1457228	1461428	+	1593	protein_coding	Similar to Transcription factor HBP-1a (Histone-specific transcription factor HBP1)	MFMR
Os08g0496900	-	8	24537686	24542169	-	2615	protein_coding	Nonaspanin (TM9SF) family protein	-
Os02g0229800	-	2	7300585	7301472	+	888	protein_coding	Conserved hypothetical protein	-
Os09g0255400	indole-3-glycerol phosphate synthase	9	4201077	4204423	-	1573	protein_coding	Similar to Indole-3-glycerol phosphate synthase, chloroplast precursor (EC 4.1.1.48) (IGPS)	-
Os08g0499000	-	8	24621380	24622828	-	1355	protein_coding	Conserved hypothetical protein	-
Os10g0553800	-	10	21724435	21727179	-	1758	protein_coding	Flavin-containing monooxygenase FMO family protein	FMO-like
Os05g0411600	-	5	20127157	20130395	+	1340	protein_coding	Similar to nucleic acid binding protein	R3H
Os04g0668600	F-box protein 237	4	34110319	34112130	+	1812	protein_coding	Kelch-type beta propeller domain containing protein	-
Os09g0407050	-	9	14359217	14359794	+	578	protein_coding	Hypothetical gene	-
Os01g0906200	-	1	39449696	39454725	-	1449	protein_coding	Similar to heat-intolerant 1	-
Os01g0328500	-	1	12646586	12650012	+	1220	protein_coding	Bucentaur or craniofacial development family protein	-
Os04g0619700	F-box protein 233	4	31485367	31488482	-	2285	protein_coding	Similar to H0114G12.8 protein	F-box
ENSRNA049476430	SSU_rRNA_eukarya	9	3626	5436	+	1811	rRNA	Eukaryotic small subunit ribosomal RNA	-
Os05g0114800	-	5	811664	814064	+	472	protein_coding	Hypothetical gene	-
Os05g0331200	-	5	15482327	15488104	-	2050	protein_coding	Similar to External rotenone-insensitive NADPH dehydrogenase	Pyr_redox_2
Os12g0140300	-	12	1949577	1952621	-	2434	protein_coding	FBD domain containing protein	-
Os05g0418000	GDP dissociation inhibitor 1, GDP dissociation inhibitor1, GDP dissociation inhibitor protein OsGDI1, GDP-dissociation inhibitor 1	5	20477376	20483599	+	1761	protein_coding	GDP dissociation inhibitor protein OsGDI1	-
Os08g0417100	-	8	19954825	19956227	-	1191	protein_coding	Similar to cDNA, clone: J100014C05, full insert sequence	2OG-FeII_Oxy
Os02g0151600	-	2	2846549	2847428	+	282	protein_coding	Ketol-acid reductoisomerase, chloroplast precursor (EC 1.1.1.86) (Acetohydroxy-acid reductoisomerase) (Alpha-keto-beta-hydroxylacil reductoisomerase)	-
Os09g0538200	20S proteasome alpha4 subunit	9	21171690	21173884	+	949	protein_coding	Proteasome subunit alpha type 7 (EC 3.4.25.1) (20S proteasome alpha subunit D) (20S proteasome subunit alpha-4)	Proteasome
Os03g0158500	-	3	3126216	3130478	-	2861	protein_coding	YT521-B-like protein family protein	YTH
Os12g0138900	-	12	1888943	1894864	+	2393	protein_coding	Isopropylmalate synthase, Regulation of seed vigou	HMGL-like
Os05g0535900	-	5	26616540	26620854	+	2347	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os02g0143100	SPP2	2	2388400	2394345	+	1686	protein_coding	Similar to Sucrose-phosphatase (EC 3.1.3.24)	-
Os12g0263100	-	12	9274181	9276999	-	1840	protein_coding	Similar to Zinc finger, DHHC domain containing 4	-
Os08g0337300	-	8	15115008	15130489	+	5134	protein_coding	Hypothetical conserved gene	-
Os01g0797600	ETHYLENE-RESPONSIVE ELEMENT-BINDING FACTOR 3	1	33766984	33768044	+	1061	protein_coding	AP2/ERF family protein, ERF-associated EAR-motif-containing repressor, Abiotic stress response, Stress signalin	AP2
Os02g0740600	-	2	30974228	30974781	-	554	protein_coding	Conserved hypothetical protein	-
Os05g0133100	OsGlnB	5	1924276	1927242	-	901	protein_coding	Similar to PII protein (Fragment)	-
Os05g0113000	-	5	701583	705308	+	2362	protein_coding	Amino acid-binding ACT domain containing protein	ACT
Os06g0714300	SMALL AUXIN-UP RNA 29	6	30314770	30315668	-	899	protein_coding	Auxin responsive SAUR protein family protein	Auxin_inducible
Os03g0708250	-	3	28559564	28560214	-	651	protein_coding	Conserved hypothetical protein	-
Os02g0241600	-	2	8004993	8017344	+	2955	protein_coding	Protein kinase, core domain containing protein	Pkinase_Tyr
Os01g0555300	-	1	20942303	20945721	-	948	protein_coding	Conserved hypothetical protein	-
Os08g0554400	indeterminate domain 6	8	27733385	27739638	-	2723	protein_coding	Zinc finger, C2H2-type domain containing protein	-
Os08g0270800	-	8	10367168	10369143	+	1203	protein_coding	Conserved hypothetical protein	-
Os03g0736000	-	3	30156983	30173931	-	3759	protein_coding	Similar to NOT2/NOT3/NOT5 family protein, expressed	-
Os03g0772600	-	3	32008474	32010598	+	2125	protein_coding	Similar to Lectin-like receptor kinase 7;2	Pkinase_Tyr
Os02g0297550	-	2	11395866	11396949	-	1084	protein_coding	Hypothetical gene	-
Os01g0137200	RECEPTOR-LIKE CYTOPLASMIC KINASE 20	1	1993553	1994320	+	768	protein_coding	Hypothetical conserved gene	-
Os06g0346400	-	6	13899346	13901956	-	1754	protein_coding	Conserved hypothetical protein	-
Os10g0323000	-	10	8891489	8910642	+	2097	protein_coding	Conserved hypothetical protein	B3
Os08g0187700	-	8	5119189	5128123	-	3317	protein_coding	ENTH/VHS domain containing protein	-
Os09g0442800	-	9	16470986	16474558	+	2132	protein_coding	Conserved hypothetical protein	-
Os03g0648300	-	3	25116242	25124259	-	1773	protein_coding	Similar to Calmodulin binding protein	-
Os01g0346700	-	1	13778764	13779786	-	1023	protein_coding	Conserved hypothetical protein	-
Os08g0446301	-	8	21765470	21767613	-	1093	protein_coding	Similar to Isoform INRPK1c of Receptor-like protein kinase	Pkinase
Os10g0210500	USUALLY MULTIPLE ACIDS MOVE IN AND OUT TRANSPORTER 15	10	7810692	7817132	-	2882	protein_coding	Protein of unknown function DUF6, transmembrane domain containing protein	DUF6
Os03g0804500	germin-like protein 7, german-like protein 3-7	3	33586465	33587320	+	856	protein_coding	Similar to Germin-like protein subfamily T member 1 precursor	-
Os09g0453800	Aminotransferase OsIDI4, Fe-deficiency-induced protein 4	9	17024575	17028546	+	1787	protein_coding	1-aminocyclopropane-1-carboxylate synthase family protein	Aminotran_1_2
Os09g0135700	plant and fungi atypical dual-specificity phosphatase 1	9	2697319	2702656	+	1365	protein_coding	Protein tyrosine phosphatase, Negative regulation of drought stress respons	-
Os04g0489600	basic helix-loop-helix protein 111	4	24461146	24468929	+	3075	protein_coding	Hypothetical conserved gene	HLH
Os01g0151700	-	1	2800516	2803701	+	1428	protein_coding	Similar to Short-chain dehydrogenase Tic32	adh_short
Os12g0137500	TAP46	12	1817618	1821687	+	1542	protein_coding	Similar to Avr9/Cf-9 rapidly elicited protein 271 (Fragment)	-
Os05g0112750	-	5	687860	690346	-	998	protein_coding	Phosphatidylinositol transfer protein-like, N-terminal domain containing protein	-
Os07g0406600	-	7	12565857	12570189	+	2474	protein_coding	DDHD domain containing protein	-
Os01g0113800	-	1	745452	748945	+	2399	protein_coding	Protein kinase, core domain containing protein	Pkinase
Os10g0495000	-	10	18813618	18819650	+	2877	protein_coding	K Homology, type 1, subgroup domain containing protein	KH_1
Os05g0541100	-	5	26863363	26866131	+	1457	protein_coding	IQ calmodulin-binding region domain containing protein	-
Os04g0526600	rice alpha-amylase/subtilisin inhibitor, alpha-amylase/subtilisin inhibitor, endosperm-specific gene 69	4	26323989	26324804	-	816	protein_coding	Similar to Alpha-amylase/subtilisin inhibitor (RASI)	-
Os11g0205900	F-box protein 586, F-box family-13	11	5342926	5345614	-	1014	protein_coding	Similar to F-box domain containing protein, expressed	F-box
Os01g0654300	-	1	26530279	26532048	+	610	protein_coding	Similar to ARP2/3 complex 34 kDa subunit	-
Os08g0563400	-	8	28212725	28213764	-	648	protein_coding	Similar to LOB domain protein 17	-
Os09g0525900	Rhomboid 16, RHOMBOID 16	9	20549870	20553043	-	1262	protein_coding	Peptidase S54, rhomboid domain containing protein	Rhomboid
Os08g0289000	-	8	11487287	11491371	+	2058	protein_coding	Conserved hypothetical protein	-
Os02g0586800	-	2	22617503	22620008	+	1373	protein_coding	Tetratricopeptide-like helical domain containing protein	-
Os02g0526000	-	2	19225378	19235632	-	2193	protein_coding	Similar to H0502B11.6 protein	-
Os06g0523900	-	6	19357232	19360499	+	2100	protein_coding	RNA-processing protein, HAT helix domain containing protein	-
Os01g0128300	MHZ4	1	1569644	1570940	-	837	protein_coding	Similar to predicted protein	-
Os07g0222900	-	7	6803395	6806607	+	1508	protein_coding	Similar to KHG/KDPG aldolase	-
Os02g0620400	-	2	24676466	24677324	+	762	protein_coding	RmlC-like jelly roll fold domain containing protein	Cupin_3
Os01g0174000	b-ZIP TRANSCRIPTION FACTOR 1	1	3811287	3812735	-	1047	protein_coding	Similar to BZIP transcription factor (Fragment)	bZIP_1
Os07g0530300	-	7	20749676	20751726	+	1043	protein_coding	Protein of unknown function DUF1715, eukaryotic family protein	-
Os01g0612600	-	1	24282911	24285306	-	2396	protein_coding	Protein of unknown function DUF1644 family protein	-
Os08g0356500	-	8	16307677	16310159	-	2374	protein_coding	Protein of unknown function DUF247, plant family protein	-
Os06g0224900	-	6	6472173	6473672	-	1500	protein_coding	Mitochodrial transcription termination factor-related family protein	-
Os05g0499500	-	5	24589278	24593259	-	1432	protein_coding	Similar to predicted protein	-
Os11g0592700	-	11	22555534	22560933	+	1833	protein_coding	GTP1/OBG domain containing protein	-
Os05g0569000	-	5	28319716	28324481	-	2130	protein_coding	Hypothetical conserved gene	-
Os07g0187900	-	7	4697237	4699531	+	2295	protein_coding	Similar to nitrate and chloride transporter	-
Os04g0401700	HIGH-AFFINITY POTASSIUM(K+) TRANSPORTER 1	4	19886674	19892355	+	3183	protein_coding	Potassium transporter, Potassium mediated growth, Salt toleranc	K_trans
